date,ticker,open,close,volume
2019-08-27,TLT,120.1786,119.0589,1560248
2019-08-27,VNQ,56.4237,55.5362,6555067
2019-08-28,GLD,129.9157,129.3328,7946675
2019-08-28,IWM,130.9236,130.4594,8493198
2019-08-28,QQQ,119.5404,119.9892,2745302
2019-08-28,SPY,75.0276,74.2781,3322159
2019-08-28,TLT,119.2486,120.1396,3540312
2019-08-28,VNQ,55.5578,55.5442,3901173
2019-08-29,GLD,129.0206,128.7086,2705430
2019-08-29,IWM,130.5713,129.7663,4720452
2019-08-29,QQQ,120.4121,119.3653,4278839
2019-08-29,SPY,74.2408,74.0354,7327278
2019-08-29,TLT,120.0358,119.2063,5431921
2019-08-29,VNQ,55.1324,55.2808,3570715
2019-08-30,GLD,129.2254,128.4696,2310045
2019-08-30,IWM,129.6648,128.4548,1869614
2019-08-30,QQQ,118.8623,120.5472,5924041
2019-08-30,SPY,74.2549,73.2251,6877519
2019-08-30,TLT,119.4919,119.8443,5681749
2019-08-30,VNQ,55.3514,55.432,1258071
2019-09-02,GLD,128.5628,126.706,7604356
2019-09-02,IWM,128.0566,126.9709,6765727
2019-09-02,QQQ,121.7069,123.2853,5617268
2019-09-02,SPY,73.3283,72.2202,8258447
2019-09-02,TLT,119.9737,121.3704,5364802
2019-09-02,VNQ,55.4314,54.4567,6680362
2019-09-03,GLD,126.819,128.2498,6039129
2019-09-03,IWM,126.3846,125.9267,3591957
2019-09-03,QQQ,123.0637,125.1071,6542241
2019-09-03,SPY,72.1058,72.1826,5770948
2019-09-03,TLT,121.5646,120.5824,8447635
2019-09-03,VNQ,54.3165,55.6735,2073231
2019-09-04,GLD,128.3035,128.8273,4044219
2019-09-04,IWM,125.9712,126.9746,1717736
2019-09-04,QQQ,125.0222,125.6962,2153320
2019-09-04,SPY,72.3199,72.8679,3395009
2019-09-04,TLT,120.6058,119.5744,6084420
2019-09-04,VNQ,55.6292,55.8016,6791370
2019-09-05,GLD,128.6694,127.8951,6478422
2019-09-05,IWM,127.6214,126.0967,4576408
2019-09-05,QQQ,125.6096,126.8063,6001939
2019-09-05,SPY,72.7684,71.684,6161287
2019-09-05,TLT,119.734,118.5606,2641853
2019-09-05,VNQ,55.6434,56.5612,4595804
2019-09-06,GLD,127.6696,127.5404,3923168
2019-09-06,IWM,125.9709,123.6295,2655133
2019-09-06,QQQ,127.0843,124.1769,4810732
2019-09-06,SPY,71.3416,71.6867,6788250
2019-09-06,TLT,118.5283,120.9627,3642667
2019-09-06,VNQ,56.9567,56.9096,4544542
2019-09-09,GLD,127.799,125.7062,5931735
2019-09-09,IWM,124.3537,120.8021,7293260
2019-09-09,QQQ,123.1715,123.4584,3557318
2019-09-09,SPY,72.0777,71.1895,3552254
2019-09-09,TLT,121.121,120.5389,1273278
2019-09-09,VNQ,56.7387,56.7025,2612377
2019-09-10,GLD,125.5955,125.2742,5341888
2019-09-10,IWM,120.4823,121.0271,6599895
2019-09-10,QQQ,123.4313,123.2822,6694438
2019-09-10,SPY,71.1229,70.4487,2793027
2019-09-10,TLT,120.4531,119.1782,1387671
2019-09-10,VNQ,56.9999,58.0835,6340105
2019-09-11,GLD,125.7466,126.3679,5648128
2019-09-11,IWM,120.8479,118.0133,4979511
2019-09-11,QQQ,123.6278,122.5781,2058760
2019-09-11,SPY,70.3339,71.0958,2855603
2019-09-11,TLT,119.0905,120.0137,3773671
2019-09-11,VNQ,58.6409,58.9005,7852493
2019-09-12,GLD,126.4279,124.3174,5071856
2019-09-12,IWM,118.5861,119.195,7627556
2019-09-12,QQQ,122.4038,121.5773,3947995
2019-09-12,SPY,71.1603,70.7029,8105062
2019-09-12,TLT,120.0502,119.8014,4808177
2019-09-12,VNQ,58.912,57.8142,6049023
2019-09-13,GLD,124.3457,123.7874,1940113
2019-09-13,IWM,119.1636,118.3162,3059944
2019-09-13,QQQ,121.7719,121.7818,6002386
2019-09-13,SPY,70.4083,71.8471,8115788
2019-09-13,TLT,119.8243,119.7404,2564945
2019-09-13,VNQ,58.0379,57.7981,5935909
2019-09-16,GLD,123.7242,123.9409,7077400
2019-09-16,IWM,118.2288,117.429,7509678
2019-09-16,QQQ,122.5982,122.8171,1747755
2019-09-16,SPY,71.5872,71.2504,2508998
2019-09-16,TLT,119.7213,118.6656,7682750
2019-09-16,VNQ,57.5776,57.6305,7325574
2019-09-17,GLD,123.9204,125.1564,1190441
2019-09-17,IWM,117.6064,117.799,2958535
2019-09-17,QQQ,122.319,126.7777,3083282
2019-09-17,SPY,71.1551,71.5468,2840249
2019-09-17,TLT,118.4577,116.3326,4711446
2019-09-17,VNQ,58.043,57.0545,8153545
2019-09-18,GLD,125.1679,126.7441,5990105
2019-09-18,IWM,117.8207,117.165,5767237
2019-09-18,QQQ,126.3716,125.7423,4416655
2019-09-18,SPY,71.4473,71.3739,944886
2019-09-18,TLT,116.2604,115.5579,7668183
2019-09-18,VNQ,57.0145,58.6214,3019286
2019-09-19,GLD,127.2047,126.1798,6965895
2019-09-19,IWM,117.1326,118.3595,1527109
2019-09-19,QQQ,125.7259,124.3232,4294145
2019-09-19,SPY,71.3877,70.8012,6642481
2019-09-19,TLT,115.7943,114.4685,4539086
2019-09-19,VNQ,58.6788,57.7331,3318799
2019-09-20,GLD,126.8834,125.2828,6262945
2019-09-20,IWM,118.5563,116.155,2018783
2019-09-20,QQQ,124.4064,126.5137,7260501
2019-09-20,SPY,71.0143,71.2495,1418928
2019-09-20,TLT,114.4979,112.8158,4233751
2019-09-20,VNQ,57.7962,58.8469,4109463
2019-09-23,GLD,124.9414,125.7998,6915239
2019-09-23,IWM,116.6206,113.1182,4434795
2019-09-23,QQQ,126.4766,127.1155,6926203
2019-09-23,SPY,71.1591,71.1329,1786921
2019-09-23,TLT,112.8963,111.7109,1249444
2019-09-23,VNQ,58.5127,57.5947,2958768
2019-09-24,GLD,125.8778,125.3519,4171242
2019-09-24,IWM,112.6472,116.3765,8013334
2019-09-24,QQQ,126.6849,125.7197,2312782
2019-09-24,SPY,71.2268,71.5956,4385844
2019-09-24,TLT,111.5805,110.7512,8373151
2019-09-24,VNQ,57.4928,58.5939,7781551
2019-09-25,GLD,125.5646,124.9686,3977322
2019-09-25,IWM,116.8664,116.6517,7671937
2019-09-25,QQQ,125.373,128.9736,3961585
2019-09-25,SPY,71.711,71.5612,2687522
2019-09-25,TLT,111.0893,111.5111,8455614
2019-09-25,VNQ,58.8206,58.21,7417479
2019-09-26,GLD,124.7026,126.2342,4804271
2019-09-26,IWM,115.9353,112.3497,4537964
2019-09-26,QQQ,128.7192,128.8755,3438629
2019-09-26,SPY,71.3538,70.7359,1191536
2019-09-26,TLT,111.4573,112.1783,5213190
2019-09-26,VNQ,58.2532,56.5978,4055936
2019-09-27,GLD,126.0464,128.2495,3731855
2019-09-27,IWM,112.4307,115.1465,5957108
2019-09-27,QQQ,129.0893,128.5473,1088871
2019-09-27,SPY,70.7792,70.6608,1284028
2019-09-27,TLT,112.3116,112.6606,5218889
2019-09-27,VNQ,56.7401,56.7953,1778142
2019-09-30,GLD,128.1122,128.5559,7397785
2019-09-30,IWM,115.0158,112.7951,7425841
2019-09-30,QQQ,129.7901,127.6613,1527314
2019-09-30,SPY,70.4827,70.7025,8350916
2019-09-30,TLT,112.6527,112.1022,8424293
2019-09-30,VNQ,56.5469,57.1433,8242634
2019-10-01,GLD,127.8254,128.3069,1544178
2019-10-01,IWM,113.0648,116.2057,7317078
2019-10-01,QQQ,127.7064,126.1924,5468328
2019-10-01,SPY,70.9041,71.4344,1090253
2019-10-01,TLT,112.3972,110.8355,8054732
2019-10-01,VNQ,56.9049,56.5007,2152785
2019-10-02,GLD,128.5072,128.9857,7485775
2019-10-02,IWM,116.9158,119.3076,7968616
2019-10-02,QQQ,125.4598,126.681,5785239
2019-10-02,SPY,71.5215,70.7472,5696818
2019-10-02,TLT,110.447,111.0978,5205999
2019-10-02,VNQ,56.5805,57.279,1802905
2019-10-03,GLD,128.9737,126.6906,1459271
2019-10-03,IWM,119.7322,120.8401,4570212
2019-10-03,QQQ,127.5008,125.1504,5088397
2019-10-03,SPY,70.7503,70.7203,4274727
2019-10-03,TLT,110.587,111.5208,1340613
2019-10-03,VNQ,57.2893,56.0896,5894860
2019-10-04,GLD,126.6648,126.6541,5547448
2019-10-04,IWM,120.9584,120.8435,8039564
2019-10-04,QQQ,124.9592,130.1823,1351756
2019-10-04,SPY,70.4671,69.4311,5223168
2019-10-04,TLT,111.4298,112.4828,7702548
2019-10-04,VNQ,56.026,56.8961,5381411
2019-10-07,GLD,126.681,125.377,5678834
2019-10-07,IWM,120.8832,119.3197,3751885
2019-10-07,QQQ,130.5745,131.1364,1277084
2019-10-07,SPY,69.4527,69.9204,8450949
2019-10-07,TLT,111.8534,112.4274,6473437
2019-10-07,VNQ,56.8547,57.326,1825285
2019-10-08,GLD,125.4535,128.2258,5392187
2019-10-08,IWM,119.678,120.9874,5889672
2019-10-08,QQQ,131.3564,130.9358,3967508
2019-10-08,SPY,69.777,69.1186,5659499
2019-10-08,TLT,112.2216,112.2712,3652341
2019-10-08,VNQ,57.1874,58.6385,2312857
2019-10-09,GLD,128.9342,129.0874,3286714
2019-10-09,IWM,120.5155,120.2877,1199838
2019-10-09,QQQ,130.8965,129.6949,5149274
2019-10-09,SPY,69.2494,67.7979,4223247
2019-10-09,TLT,112.0805,112.5499,1976918
2019-10-09,VNQ,58.784,58.3574,1741882
2019-10-10,GLD,129.1455,129.2464,3204047
2019-10-10,IWM,119.7114,122.206,3258481
2019-10-10,QQQ,129.7575,130.4749,1591913
2019-10-10,SPY,67.7762,67.7585,4078306
2019-10-10,TLT,112.4723,111.6064,4313144
2019-10-10,VNQ,58.2464,59.0171,1464134
2019-10-11,GLD,129.5051,128.996,4417708
2019-10-11,IWM,121.953,121.7135,5924828
2019-10-11,QQQ,129.4173,132.729,2351540
2019-10-11,SPY,67.6113,68.5694,948571
2019-10-11,TLT,111.756,110.7908,1055525
2019-10-11,VNQ,59.037,58.5994,6198150
2019-10-14,GLD,128.8396,125.9541,4550446
2019-10-14,IWM,120.9924,118.9582,2996151
2019-10-14,QQQ,133.2544,133.4845,5134769
2019-10-14,SPY,68.7396,67.4631,7631723
2019-10-14,TLT,110.4466,111.3936,4727196
2019-10-14,VNQ,58.6039,59.2203,5800805
2019-10-15,GLD,126.0622,126.793,6679177
2019-10-15,IWM,119.409,117.7548,4701103
2019-10-15,QQQ,132.2239,131.4601,5359464
2019-10-15,SPY,67.5935,66.6857,6444525
2019-10-15,TLT,111.5106,110.1376,5435041
2019-10-15,VNQ,59.1664,59.4193,6695750
2019-10-16,GLD,126.7013,128.748,2391344
2019-10-16,IWM,118.6777,117.8658,8172846
2019-10-16,QQQ,132.1989,131.2575,3965948
2019-10-16,SPY,66.5798,66.1613,6317499
2019-10-16,TLT,110.4313,110.0355,1499577
2019-10-16,VNQ,59.5301,60.0356,8087180
2019-10-17,GLD,128.7053,127.8527,2572273
2019-10-17,IWM,117.939,117.0322,7372936
2019-10-17,QQQ,131.2004,128.1622,4573531
2019-10-17,SPY,66.3674,65.3702,3501716
2019-10-17,TLT,110.4194,110.7733,6080970
2019-10-17,VNQ,59.8767,59.0942,5311465
2019-10-18,GLD,127.5821,128.6696,4591693
2019-10-18,IWM,116.601,117.2789,4819259
2019-10-18,QQQ,127.2132,131.2186,8461121
2019-10-18,SPY,65.318,65.6409,4170565
2019-10-18,TLT,110.4906,110.9817,4174453
2019-10-18,VNQ,59.0626,59.475,8068129
2019-10-21,GLD,128.4238,129.5399,7472978
2019-10-21,IWM,117.0003,115.7219,5408253
2019-10-21,QQQ,131.3944,132.8278,6766349
2019-10-21,SPY,65.5866,65.0806,6365067
2019-10-21,TLT,110.8851,111.3818,7519917
2019-10-21,VNQ,59.681,59.7683,7166104
2019-10-22,GLD,129.6833,127.6482,1355807
2019-10-22,IWM,114.9527,118.4848,4291401
2019-10-22,QQQ,133.7326,133.492,4565983
2019-10-22,SPY,65.1022,64.5846,3058936
2019-10-22,TLT,111.8492,110.2771,1560173
2019-10-22,VNQ,59.7268,60.9257,2812106
2019-10-23,GLD,127.8774,128.7715,2210287
2019-10-23,IWM,118.2284,117.5967,6925192
2019-10-23,QQQ,134.3737,134.3313,2443682
2019-10-23,SPY,64.4546,64.9944,7383041
2019-10-23,TLT,110.0278,110.1372,7232724
2019-10-23,VNQ,61.2781,60.6864,6727260
2019-10-24,GLD,128.9156,130.4205,2858679
2019-10-24,IWM,118.3162,118.5062,6129013
2019-10-24,QQQ,134.6277,133.4293,5052490
2019-10-24,SPY,64.9176,64.4759,1997246
2019-10-24,TLT,110.4114,109.857,5955506
2019-10-24,VNQ,60.5049,60.5674,8207813
2019-10-25,GLD,130.2166,130.6927,5632533
2019-10-25,IWM,118.9802,115.6702,6039210
2019-10-25,QQQ,133.7529,133.382,5528174
2019-10-25,SPY,64.4482,64.7809,2692039
2019-10-25,TLT,109.9449,110.427,1622395
2019-10-25,VNQ,60.5216,61.0783,2727656
2019-10-28,GLD,130.7944,130.6054,3068364
2019-10-28,IWM,115.9816,117.0923,3428633
2019-10-28,QQQ,133.546,135.5853,7699734
2019-10-28,SPY,65.0468,64.1161,3295318
2019-10-28,TLT,110.5622,110.8222,3281360
2019-10-28,VNQ,60.999,61.5028,6982396
2019-10-29,GLD,129.8264,131.5725,6493697
2019-10-29,IWM,117.4812,119.7796,7803625
2019-10-29,QQQ,136.078,135.7468,4350019
2019-10-29,SPY,64.3741,63.2949,4918159
2019-10-29,TLT,110.4109,110.8396,1863853
2019-10-29,VNQ,61.399,59.6076,3581727
2019-10-30,GLD,131.871,129.6624,4500033
2019-10-30,IWM,119.2943,120.8586,3101929
2019-10-30,QQQ,135.6567,137.2157,2450883
2019-10-30,SPY,63.2511,62.0688,3583924
2019-10-30,TLT,110.4891,112.7046,5832911
2019-10-30,VNQ,59.7648,59.4158,3845887
2019-10-31,GLD,129.6548,129.7687,8129543
2019-10-31,IWM,120.6073,120.4559,7778260
2019-10-31,QQQ,137.6157,137.9301,1201577
2019-10-31,SPY,62.337,63.3245,4005011
2019-10-31,TLT,112.4813,113.2401,5744801
2019-10-31,VNQ,59.1485,60.0772,7994045
2019-11-01,GLD,129.8563,131.0603,6084238
2019-11-01,IWM,120.8923,118.8666,4910885
2019-11-01,QQQ,137.3276,138.6741,2566061
2019-11-01,SPY,63.3171,63.114,1511414
2019-11-01,TLT,113.3937,112.9507,3367099
2019-11-01,VNQ,59.9072,59.8283,8493571
2019-11-04,GLD,131.4271,129.5234,6839782
2019-11-04,IWM,119.1221,119.9501,7655433
2019-11-04,QQQ,138.9294,139.6063,7553104
2019-11-04,SPY,63.1783,63.2856,1318124
2019-11-04,TLT,113.1513,112.3404,4135097
2019-11-04,VNQ,60.1645,58.4697,8024261
2019-11-05,GLD,129.3986,130.7371,1643211
2019-11-05,IWM,120.3441,120.9985,6128979
2019-11-05,QQQ,138.9289,142.0885,3828423
2019-11-05,SPY,63.4355,63.2712,7929638
2019-11-05,TLT,112.1405,112.3053,2898538
2019-11-05,VNQ,58.4741,58.231,3122750
2019-11-06,GLD,131.0394,130.215,3875250
2019-11-06,IWM,120.8749,118.7575,2688272
2019-11-06,QQQ,141.4992,141.7347,5103935
2019-11-06,SPY,63.3207,63.3867,4620343
2019-11-06,TLT,112.3773,111.744,7624963
2019-11-06,VNQ,58.5674,58.226,6262605
2019-11-07,GLD,130.0844,127.6738,5769258
2019-11-07,IWM,118.282,118.8195,8102454
2019-11-07,QQQ,142.5238,143.4752,8007788
2019-11-07,SPY,63.7978,63.4275,2860662
2019-11-07,TLT,111.7765,113.373,7657350
2019-11-07,VNQ,58.0408,57.538,6556793
2019-11-08,GLD,127.8439,127.5408,3590731
2019-11-08,IWM,119.3679,119.7964,1399061
2019-11-08,QQQ,143.6422,142.0478,5598696
2019-11-08,SPY,63.4689,64.7445,2243739
2019-11-08,TLT,113.1278,113.9496,4700302
2019-11-08,VNQ,57.8368,57.6074,6332309
2019-11-11,GLD,127.4232,126.3699,6791751
2019-11-11,IWM,119.7422,118.4802,4125051
2019-11-11,QQQ,143.1616,141.0823,6992823
2019-11-11,SPY,64.5373,64.0358,5004244
2019-11-11,TLT,113.6681,113.647,5970931
2019-11-11,VNQ,57.5754,56.8284,3683524
2019-11-12,GLD,126.4665,126.7471,2674161
2019-11-12,IWM,117.9731,119.5691,5374324
2019-11-12,QQQ,140.5658,139.84,5534913
2019-11-12,SPY,64.26,62.9843,4836665
2019-11-12,TLT,113.1507,113.0024,6777336
2019-11-12,VNQ,56.8292,56.6978,2840511
2019-11-13,GLD,127.1895,125.3469,2160093
2019-11-13,IWM,120.323,119.1376,6740089
2019-11-13,QQQ,138.871,141.9394,7497946
2019-11-13,SPY,62.9149,62.3133,1402608
2019-11-13,TLT,112.7059,111.9497,2269477
2019-11-13,VNQ,56.908,56.7622,6649083
2019-11-14,GLD,125.1596,126.5933,2781533
2019-11-14,IWM,118.822,121.7223,1872502
2019-11-14,QQQ,141.3942,141.5804,7120361
2019-11-14,SPY,62.2625,61.4369,4745741
2019-11-14,TLT,111.7329,111.6907,3989062
2019-11-14,VNQ,56.7356,58.0458,1587479
2019-11-15,GLD,126.4163,125.7093,1956177
2019-11-15,IWM,121.5954,119.5307,1405330
2019-11-15,QQQ,142.1039,144.5259,2119741
2019-11-15,SPY,60.9467,61.9385,5095429
2019-11-15,TLT,111.9798,113.004,4703115
2019-11-15,VNQ,57.8037,58.3088,8080653
2019-11-18,GLD,125.6181,126.1304,1307508
2019-11-18,IWM,120.2866,120.4847,2458995
2019-11-18,QQQ,144.9486,142.6104,5348090
2019-11-18,SPY,62.1047,62.4935,5945467
2019-11-18,TLT,113.1979,113.8607,7946084
2019-11-18,VNQ,58.4171,59.2515,2709212
2019-11-19,GLD,126.2269,125.422,1670389
2019-11-19,IWM,120.7668,120.7336,4149463
2019-11-19,QQQ,141.8507,143.7445,7783117
2019-11-19,SPY,62.6306,61.8621,5809716
2019-11-19,TLT,113.7926,113.8227,6392780
2019-11-19,VNQ,58.9753,59.4195,2949719
2019-11-20,GLD,126.2485,125.0378,4358691
2019-11-20,IWM,120.5362,117.5214,7739276
2019-11-20,QQQ,143.4524,141.5537,7307768
2019-11-20,SPY,61.9945,60.9564,2894327
2019-11-20,TLT,113.8832,113.9826,7371370
2019-11-20,VNQ,59.4079,58.5847,2104707
2019-11-21,GLD,124.8735,126.4522,5706159
2019-11-21,IWM,117.5068,115.9797,4200489
2019-11-21,QQQ,141.6359,144.283,8403424
2019-11-21,SPY,61.1163,60.7341,1506066
2019-11-21,TLT,113.7475,112.1438,3733276
2019-11-21,VNQ,58.675,57.7474,1404338
2019-11-22,GLD,125.8493,126.7086,5345839
2019-11-22,IWM,115.6352,114.5821,3596741
2019-11-22,QQQ,144.0419,143.085,4184999
2019-11-22,SPY,61.0097,61.6549,1017711
2019-11-22,TLT,111.5404,112.9197,1957224
2019-11-22,VNQ,57.8349,58.3272,3771738
2019-11-25,GLD,126.5199,126.2357,3912865
2019-11-25,IWM,114.4308,116.1841,3255086
2019-11-25,QQQ,141.918,144.3848,5773193
2019-11-25,SPY,61.6473,59.8302,8314692
2019-11-25,TLT,112.9586,112.7229,2996964
2019-11-25,VNQ,58.2217,57.1732,8082842
2019-11-26,GLD,125.7706,124.7514,7395561
2019-11-26,IWM,116.6889,115.6179,7209779
2019-11-26,QQQ,145.8564,143.1991,3194635
2019-11-26,SPY,59.9806,60.178,1605793
2019-11-26,TLT,112.8407,114.1226,3989789
2019-11-26,VNQ,57.286,56.0458,6113124
2019-11-27,GLD,124.5939,126.1264,1192380
2019-11-27,IWM,114.4406,115.6424,4523413
2019-11-27,QQQ,144.3802,141.8574,2884721
2019-11-27,SPY,60.0583,59.4982,2139873
2019-11-27,TLT,113.899,113.9683,7297734
2019-11-27,VNQ,56.0468,56.688,2566914
2019-11-28,GLD,126.1395,127.0034,3737407
2019-11-28,IWM,115.313,115.9316,7637448
2019-11-28,QQQ,142.3226,142.6833,1600700
2019-11-28,SPY,59.4419,60.1746,1151981
2019-11-28,TLT,114.2473,113.5091,2090133
2019-11-28,VNQ,56.7298,56.1148,1897225
2019-11-29,GLD,126.7234,126.6132,1784864
2019-11-29,IWM,116.2138,120.4079,4625307
2019-11-29,QQQ,142.1261,139.3307,1138463
2019-11-29,SPY,60.3451,59.4939,2898067
2019-11-29,TLT,113.7483,113.7525,1536379
2019-11-29,VNQ,55.9373,55.3146,2369782
2019-12-02,GLD,126.4173,126.9061,4510361
2019-12-02,IWM,119.4926,120.0298,7311738
2019-12-02,QQQ,138.3919,137.1374,8064118
2019-12-02,SPY,59.5563,59.3225,4747276
2019-12-02,TLT,113.9321,113.1449,5156087
2019-12-02,VNQ,55.1684,56.4726,7270681
2019-12-03,GLD,126.354,125.6794,3662318
2019-12-03,IWM,119.8776,123.4975,5329255
2019-12-03,QQQ,137.5601,140.609,3318517
2019-12-03,SPY,59.1111,58.3834,6497432
2019-12-03,TLT,112.6456,114.5245,2511389
2019-12-03,VNQ,56.1079,55.8608,7825881
2019-12-04,GLD,125.7418,124.4823,5995543
2019-12-04,IWM,124.3808,123.2022,6773428
2019-12-04,QQQ,140.9297,139.1747,7776563
2019-12-04,SPY,58.4399,57.7858,5295970
2019-12-04,TLT,114.5091,114.8483,1747078
2019-12-04,VNQ,55.7545,56.2917,7126510
2019-12-05,GLD,124.2702,123.5171,1295774
2019-12-05,IWM,124.0893,120.445,8272663
2019-12-05,QQQ,139.7946,141.2055,3479276
2019-12-05,SPY,57.7576,58.6605,3459278
2019-12-05,TLT,114.9825,115.2573,4900121
2019-12-05,VNQ,56.1613,56.2694,4585584
2019-12-06,GLD,123.8439,123.9335,6829580
2019-12-06,IWM,120.1811,119.0605,2514245
2019-12-06,QQQ,141.9248,139.6826,3198947
2019-12-06,SPY,58.532,59.1892,5612355
2019-12-06,TLT,115.0079,115.6361,4779847
2019-12-06,VNQ,56.4948,56.3651,3475045
2019-12-09,GLD,124.2512,124.2841,6926381
2019-12-09,IWM,118.9811,116.9619,3404075
2019-12-09,QQQ,139.5466,136.5563,2526164
2019-12-09,SPY,59.258,58.9462,7562976
2019-12-09,TLT,115.476,115.3173,3923076
2019-12-09,VNQ,56.4557,56.3978,6701953
2019-12-10,GLD,124.0374,123.416,7672988
2019-12-10,IWM,117.2083,116.3678,2614055
2019-12-10,QQQ,136.4006,135.9989,3785579
2019-12-10,SPY,58.8824,58.4107,1290407
2019-12-10,TLT,115.5103,115.8505,3791772
2019-12-10,VNQ,56.3209,57.1162,5878896
2019-12-11,GLD,123.3169,124.284,2371467
2019-12-11,IWM,115.6343,113.9516,7088603
2019-12-11,QQQ,136.0892,138.0871,4065694
2019-12-11,SPY,58.1656,57.2492,2710409
2019-12-11,TLT,116.356,116.0735,2197591
2019-12-11,VNQ,56.8146,58.1879,5254311
2019-12-12,GLD,124.3092,125.2141,3721432
2019-12-12,IWM,113.367,112.4791,5207267
2019-12-12,QQQ,137.9498,138.3302,5630454
2019-12-12,SPY,57.0792,57.0198,4198376
2019-12-12,TLT,116.2602,117.9326,5598423
2019-12-12,VNQ,58.3468,57.5133,3009289
2019-12-13,GLD,125.4486,125.4244,7058793
2019-12-13,IWM,111.8346,115.6845,3737936
2019-12-13,QQQ,137.7068,138.0098,7692150
2019-12-13,SPY,57.2905,57.0125,3286167
2019-12-13,TLT,117.9732,118.0459,3309682
2019-12-13,VNQ,57.2439,58.6256,3553669
2019-12-16,GLD,124.9382,126.6672,5659136
2019-12-16,IWM,115.7695,116.1227,6081597
2019-12-16,QQQ,138.0148,140.1044,6139494
2019-12-16,SPY,56.7817,56.973,6825138
2019-12-16,TLT,117.8916,118.4888,3416059
2019-12-16,VNQ,58.61,58.4688,2201050
2019-12-17,GLD,126.6557,126.3303,1168607
2019-12-17,IWM,115.5194,116.7239,8442980
2019-12-17,QQQ,140.8127,138.8003,2981043
2019-12-17,SPY,57.007,56.9278,6161532
2019-12-17,TLT,118.1828,118.0684,2158898
2019-12-17,VNQ,58.5555,58.3455,8475875
2019-12-18,GLD,126.8993,126.2024,6289458
2019-12-18,IWM,117.1778,119.8875,7226630
2019-12-18,QQQ,138.844,140.6235,4453848
2019-12-18,SPY,57.0208,56.26,7726602
2019-12-18,TLT,117.8247,117.7409,5144132
2019-12-18,VNQ,58.3678,58.8494,4839636
2019-12-19,GLD,126.1863,126.7751,3468682
2019-12-19,IWM,119.5625,117.078,4673331
2019-12-19,QQQ,140.8127,141.5871,4802402
2019-12-19,SPY,56.3564,56.2323,7436131
2019-12-19,TLT,117.8202,117.4879,6998857
2019-12-19,VNQ,58.566,58.452,4732858
2019-12-20,GLD,126.8523,126.7423,7274487
2019-12-20,IWM,116.6774,118.0813,3235554
2019-12-20,QQQ,142.6558,139.6983,1731308
2019-12-20,SPY,56.0482,56.2215,1938629
2019-12-20,TLT,117.3416,118.9067,2971336
2019-12-20,VNQ,58.2025,57.7811,7562055
2019-12-23,GLD,126.7535,127.7052,7965443
2019-12-23,IWM,118.2675,117.3102,2330661
2019-12-23,QQQ,139.3857,141.9581,4606431
2019-12-23,SPY,56.1732,57.0168,7617010
2019-12-23,TLT,119.2443,119.0698,1187746
2019-12-23,VNQ,57.4641,58.8892,6935457
2019-12-24,GLD,127.3563,126.2114,4189583
2019-12-24,IWM,116.6561,117.2911,2063081
2019-12-24,QQQ,141.9712,144.6844,4088860
2019-12-24,SPY,57.0383,58.1814,6751317
2019-12-24,TLT,118.7005,120.1791,4858881
2019-12-24,VNQ,58.8367,58.4669,8348647
2019-12-25,GLD,126.5071,127.9328,2053165
2019-12-25,IWM,117.1177,116.1683,2952357
2019-12-25,QQQ,144.561,144.446,5164024
2019-12-25,SPY,58.3062,58.1097,3089541
2019-12-25,TLT,119.856,119.9906,2833357
2019-12-25,VNQ,58.6069,56.9378,1388348
2019-12-26,GLD,128.0259,127.0017,6361943
2019-12-26,IWM,116.1073,116.4052,4888936
2019-12-26,QQQ,144.4361,144.9996,5491170
2019-12-26,SPY,58.0094,57.6484,3648378
2019-12-26,TLT,119.9625,119.6977,5290100
2019-12-26,VNQ,56.9381,54.6408,5193197
2019-12-27,GLD,127.0626,126.8146,1177796
2019-12-27,IWM,116.283,118.5509,7468454
2019-12-27,QQQ,145.2188,144.676,8424041
2019-12-27,SPY,57.4691,57.6222,4935392
2019-12-27,TLT,119.7425,117.7751,3177070
2019-12-27,VNQ,54.7163,54.8626,7805678
2019-12-30,GLD,127.045,125.1854,4738318
2019-12-30,IWM,119.1945,120.6825,5625141
2019-12-30,QQQ,144.1147,142.5253,3447340
2019-12-30,SPY,57.777,57.2624,3609025
2019-12-30,TLT,117.7941,118.7353,1849969
2019-12-30,VNQ,55.1037,54.7613,3045789
2019-12-31,GLD,125.4309,125.9087,7266481
2019-12-31,IWM,121.0481,121.1573,3446680
2019-12-31,QQQ,142.4576,144.5228,1017046
2019-12-31,SPY,57.4321,56.8231,4022752
2019-12-31,TLT,118.4406,121.0135,7141644
2019-12-31,VNQ,54.7505,55.9614,4133110
2020-01-01,GLD,125.3569,127.4452,1405930
2020-01-01,IWM,121.7908,122.6537,5827256
2020-01-01,QQQ,145.8078,142.6125,4701779
2020-01-01,SPY,56.8794,56.8017,6868482
2020-01-01,TLT,120.8072,120.8729,4575101
2020-01-01,VNQ,55.9032,55.1508,4185710
2020-01-02,GLD,127.6033,128.7541,6955864
2020-01-02,IWM,122.5309,120.585,1954963
2020-01-02,QQQ,142.0369,144.027,2556072
2020-01-02,SPY,56.7092,56.185,6038012
2020-01-02,TLT,121.1203,122.5186,8460302
2020-01-02,VNQ,55.0779,54.3212,7438240
2020-01-03,GLD,128.5891,129.7851,3999172
2020-01-03,IWM,119.8521,115.6061,1823442
